% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=257200, Thu Jan 19 16:01:10 2023
1 7 1.734859727335569 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 1.767080919849899 1.0686037000228317 0.8185073393354177 0.8185073393354177 1.0159476569428731 1.0686037000228317
3 21 1.5376249521180028 1.2261041711037697 0.7766182717306935 0.7766182717306935 0.9023152519347365 1.2261041711037697
4 28 1.4257910828428548 1.202368013482016 0.6645992761329323 0.6645992761329323 0.8855377500952011 1.202368013482016
5 35 1.2006134404054478 1.1977126543094456 0.6396175344993145 0.6396175344993145 0.7862104125437339 1.1977126543094456
6 42 1.3886206192379964 1.2072076439050161 0.5814608402220738 0.5814608402220738 0.7087519209774974 1.2072076439050161
7 49 1.1867509684466577 1.2121536545810274 0.5414730524425584 0.5414730524425584 0.7746292932631231 1.2121536545810274
8 56 1.0603729196596094 1.1046528639666695 0.5277004285395313 0.5277004285395313 0.7028791402359288 1.1046528639666695
9 63 1.0795526419430503 1.0389133922841054 0.5136328829950293 0.5136328829950293 0.630461411123404 1.0389133922841054
10 70 1.0361419037114863 1.0573119793837966 0.4618534022794959 0.4618534022794959 0.6488738266888775 1.0573119793837966
11 77 0.8955338010152142 1.1067849674624868 0.4027100788273796 0.4027100788273796 0.6521394440895752 1.1067849674624868
12 84 0.7136476897823216 1.0630012353621758 0.34886320720726016 0.34886320720726016 0.62093105048941 1.0630012353621758
13 91 0.5658458429365998 1.0760105995415061 0.32785419162764684 0.32785419162764684 0.5023510368623427 1.0760105995415061
14 98 0.4875643909987431 1.060688431173378 0.304508693035021 0.304508693035021 0.4238980451833753 1.060688431173378
15 105 0.4575785691535893 1.0825465905063585 0.27978016432418396 0.27978016432418396 0.3650655151071863 1.0825465905063585
16 112 0.3766850788274534 1.06010969680284 0.2947214985255798 0.2947214985255798 0.32664172721210083 1.06010969680284
17 119 0.30800418922673634 1.0154757356634039 0.27233245581671706 0.27233245581671706 0.2976095975120363 1.0154757356634039
18 126 0.2818291512672503 0.9598590216774452 0.2284726853445212 0.2284726853445212 0.2935853684400607 0.9598590216774452
19 133 0.29732653206567083 0.9524783479744178 0.181721785889289 0.181721785889289 0.3087348361588345 0.9524783479744178
20 140 0.2557191763792419 1.0980387333838995 0.16130095495077676 0.16130095495077676 0.3157920894481198 1.0980387333838995
